Retorno,Risco,Sharpe,IFIX,IBOV,IVVB11,BTC,SELIC,min_68,max_68,min_95,max_95,min_997,max_997
0.19184001900416986,0.30459083582706525,0.13736466788490312,0.10364126250940349,0.42824051486001063,0.30244665976281065,0.13073530436907954,0.03493625849869567,-0.1127508168228954,0.4964308548312351,-0.41734165264996065,0.8010216906583003,-0.721932488477026,1.1056125264853656
0.17301726442659116,0.23736088633018343,0.09697159790081314,0.08163257854154485,0.3697820745026813,0.02737355123227788,0.3005596963877017,0.2206520993357942,-0.06434362190359227,0.4103781507567746,-0.3017045082337757,0.647739037086958,-0.5390653945639591,0.8850999234171414
0.13601885513274103,0.1327053126642726,-0.10535482405764313,0.2647579702694934,0.16463526737702042,0.21550008215469155,0.06982484295412021,0.28528183724467454,0.0033135424684684334,0.26872416779701364,-0.12939177019580417,0.40142948046128624,-0.26209708286007677,0.5341347931255589
0.12478695622256519,0.106244564421588,-0.23731137601907965,0.1681349073211724,0.1158037331376161,0.27196029606642735,0.1837360886975251,0.260364974777259,0.018542391800977193,0.2310315206441532,-0.08770217262061081,0.3372760850657412,-0.19394673704219878,0.44352064948732917
0.0788486744886843,0.08026401524598178,-0.8864660619489468,0.28191616129572294,0.02250814283196909,0.23366643474820814,0.3976927529732258,0.06421650815087401,-0.0014153407572974896,0.15911268973466608,-0.08167935600327927,0.23937670498064786,-0.16194337124926106,0.31964072022662965
0.18506912907071585,0.25892636436824623,0.13544054950248474,0.21444238429202434,0.3852217727799441,0.09471405379501585,0.04718341349693734,0.25843837563607813,-0.07385723529753038,0.44399549343896205,-0.33278359966577664,0.7029218578072083,-0.5917099640340229,0.9618482221754545
0.14002320354748096,0.18319029213321195,-0.05446138185785591,0.24974533572178273,0.27469053309412345,0.054114432549636216,0.2972565821884066,0.12419311644605101,-0.043167088585730984,0.3232134956806929,-0.22635738071894293,0.5064037878139048,-0.4095476728521549,0.6895940799471169
0.1952865170467407,0.30532480636073495,0.14832242943678678,0.245469096293693,0.45700632493966364,0.09125001765593659,0.04794085389718943,0.1583337072135173,-0.11003828931399426,0.5006113234074756,-0.4153630956747292,0.8059361297682106,-0.7206879020354641,1.1112609361289454
0.08519380462253584,0.09085864799502942,-0.7132639193685723,0.3570426467983514,0.03143882847413694,0.3259641429097112,0.24901198662835952,0.03654239518944088,-0.00566484337249358,0.17605245261756525,-0.096523491367523,0.2669111006125947,-0.18738213936255244,0.3577697486076241
0.11289615544531309,0.10337875122887653,-0.3589117116779679,0.17440173297383577,0.11444361512596021,0.23711330436106326,0.31438041631983515,0.15966093121930558,0.009517404216436556,0.21627490667418964,-0.09386134701243998,0.31965365790306616,-0.19724009824131652,0.42303240913194273
0.10175317583609414,0.09981191472987105,-0.4833774033338613,0.49658805771271364,0.07714094035607372,0.057614402939176336,0.06823362080596093,0.30042297818607544,0.0019412611062230856,0.2015650905659652,-0.09787065362364797,0.3013770052958362,-0.19768256835351902,0.4011889200257073
0.0839546057166329,0.08183665577131159,-0.8070392620628051,0.3592560543455106,0.04383158408079363,0.028717574570750554,0.34625054211240086,0.22194424489054426,0.0021179499453213013,0.16579126148794449,-0.07971870582599029,0.2476279172592561,-0.16155536159730188,0.32946457303056764
0.14915199123610798,0.18762019856191514,-0.004519815938752305,0.21437329245957906,0.2564655162210774,0.22493642492855603,0.15986800951753494,0.14435675687325267,-0.03846820732580716,0.33677218979802315,-0.2260884058877223,0.5243923883599383,-0.4137086044496374,0.7120125869218534
0.2085324483328579,0.31461482734348,0.18604478634109392,0.06034745306678296,0.48175459459792,0.051717548558160215,0.14872912636195662,0.2574512774151802,-0.10608237901062212,0.5231472756763379,-0.4206972063541021,0.8377621030198179,-0.7353120336975821,1.1523769303632978
0.14452784684600303,0.1989167447249448,-0.027509766267106703,0.17566700180096279,0.2710468086195213,0.2619790669198483,0.27341277060847596,0.017894352051191685,-0.05438889787894177,0.34344459157094787,-0.25330564260388655,0.5423613362958927,-0.45222238732883135,0.7412780810208375
0.10261298108917555,0.058454150534565034,-0.8106698750639377,0.07067560891332879,0.008331264380358933,0.2812659952953913,0.31098120055312095,0.3287459308577999,0.04415883055461051,0.1610671316237406,-0.014295319979954521,0.21952128215830563,-0.07274947051451955,0.2779754326928706
0.2062372732841944,0.36339009386983473,0.15475730965946038,0.312075436128972,0.5498991301717558,0.05991921262459523,0.05254380986056269,0.025562411214114247,-0.15715282058564034,0.5696273671540291,-0.5205429144554751,0.9330174610238638,-0.8839330083253099,1.2964075548936986
0.1411557996661202,0.12185745631074246,-0.07257824512048437,0.0581149010934636,0.1910517405463137,0.0115970779381848,0.32010640979731825,0.41912987062471974,0.01929834335537775,0.26301325597686265,-0.10255911295536471,0.38487071228760517,-0.22441656926610717,0.5067281685983476
0.16213231479047538,0.1854034020355187,0.0654373903460042,0.017921336683227946,0.2608853379607479,0.20416526705353696,0.2300994274887804,0.2869286308137068,-0.023271087245043315,0.34753571682599405,-0.208674489280562,0.5329391188615128,-0.39407789131608073,0.7183425208970315
0.14219418683107068,0.18665326454288678,-0.04181985880635798,0.1664886254249401,0.25722193263681975,0.2300089952405236,0.28728420427875984,0.058996242418956735,-0.04445907771181609,0.32884745137395743,-0.23111234225470287,0.5155007159168442,-0.4177656067975897,0.702153980459731
0.09877898933296725,0.12559770530625433,-0.4078180452591606,0.3380739807537671,0.1640766996651036,0.022000454467946816,0.44848013561245326,0.02736872950072917,-0.026818715973287083,0.22437669463922158,-0.15241642127954141,0.3499743999454759,-0.2780141265857957,0.4755721052517302
0.14860090206806748,0.20167128588127625,-0.006937516790348464,0.29237250004969034,0.249150951505481,0.36577387995026245,0.042311509335990774,0.050391159158575394,-0.05307038381320878,0.3502721879493437,-0.25474166969448503,0.5519434738306199,-0.4564129555757613,0.7536147597118963
0.15827140403976714,0.22862671441842555,0.036178641943955314,0.13532886461986132,0.3139537898557839,0.2903434804828649,0.24294078528327293,0.01743307975821695,-0.07035531037865841,0.38689811845819266,-0.29898202479708397,0.6155248328766183,-0.5276087392155095,0.8441515472950438
0.10957802995409242,0.09186698639235516,-0.44000539947255024,0.08096392177255192,0.07843532577931245,0.3140797097985438,0.35857177231696935,0.16794927033262255,0.017711043561737264,0.20144501634644757,-0.0741559428306179,0.29331200273880276,-0.16602292922297307,0.38517898913115795
0.08404817137278486,0.08211511401442952,-0.803163089021905,0.41568421578464126,0.020194852466577033,0.10515196443546541,0.22356848778354105,0.2354004795297753,0.0019330573583553473,0.16616328538721437,-0.08018205665607417,0.2482783994016439,-0.1622971706705037,0.3303935134160734
0.13189455928465643,0.1203894187194277,-0.15039063156820293,0.23688864315935956,0.15799149828944778,0.1487033938147193,0.14459553561314828,0.3118209291233252,0.011505140565228736,0.25228397800408414,-0.10888427815419896,0.37267339672351185,-0.22927369687362664,0.4930628154429395
0.18410447528211746,0.24985681542257016,0.1364960776612729,0.09463236825719563,0.34117388125654524,0.2986354913738671,0.05002648867074485,0.21553177044164717,-0.0657523401404527,0.4339612907046876,-0.3156091555630228,0.6838181061272578,-0.5654659709855929,0.9336749215498279
0.11787341046776265,0.15634836719028378,-0.2054808125571128,0.41766547682174593,0.20930923399356527,0.08183064369458043,0.23331136431387983,0.057883281176228575,-0.03847495672252113,0.27422177765804645,-0.1948233239128049,0.4305701448483302,-0.35117169110308866,0.586918512038614
0.1299767974557827,0.16183806837199477,-0.12372368717471798,0.4171781252608573,0.21454669984400948,0.11793950200925218,0.10198315844705973,0.14835251443882128,-0.031861270916212076,0.2918148658277775,-0.19369933928820685,0.45365293419977226,-0.3555374076602016,0.615491002571767
0.1728321833463263,0.24954896764837592,0.09149380004047034,0.007994194058286299,0.3291385341898649,0.3881794138696972,0.2222468952083045,0.052440962673847166,-0.07671678430204962,0.4223811509947022,-0.3262657519504255,0.6719301186430782,-0.5758147195988014,0.921479086291454
0.16366107376169586,0.2019657761347183,0.06764053803147049,0.24118580087256697,0.27957810044479503,0.19783396869487266,0.022837590229787243,0.25856453975797794,-0.03830470237302244,0.36562684989641414,-0.24027047850774075,0.5675926260311325,-0.442236254642459,0.7695584021658508
0.10256832117918463,0.08751749186493242,-0.5419679861714692,0.3440085784371056,0.04159353786750067,0.3254887665565479,0.0891726098316013,0.1997365073072444,0.01505082931425221,0.19008581304411704,-0.07246666255068021,0.2776033049090495,-0.15998415441561264,0.3651207967739819
0.12339339714989306,0.10492091211293099,-0.2535872240747305,0.34083308348729724,0.11590651258780388,0.16355037115669635,0.04403182579052007,0.33567820697768236,0.01847248503696207,0.22831430926282403,-0.08644842707596892,0.333235221375755,-0.19136933918889992,0.43815613348868604
0.12129300098140507,0.1411354181952504,-0.20340038939680555,0.2535671109537451,0.20008429835170594,0.08251671366730105,0.3449114130340985,0.1189204639931494,-0.019842417213845345,0.2624284191766555,-0.16097783540909577,0.4035638373719059,-0.30211325360434615,0.5446992555671563
0.18097189775865827,0.2470533641602044,0.12536521355999108,0.25507436531900185,0.36212171689692385,0.10972539724974494,0.001117490418784701,0.2719610301155447,-0.06608146640154614,0.4280252619188627,-0.3131348305617505,0.6750786260790671,-0.5601881947219549,0.9221319902392715
0.1245398148089901,0.09677763734699285,-0.26307921839136544,0.07252746225432431,0.11942857382013759,0.18946618344207772,0.3089311909316038,0.3096465895518566,0.027762177461997245,0.22131745215598295,-0.0690154598849956,0.3180950895029758,-0.16579309723198846,0.4148727268499687
0.16718812591537274,0.20763552763873444,0.08278027421818876,0.01841130600742327,0.32503535922172405,0.024917612636525147,0.3401065332432355,0.2915291888910919,-0.0404474017233617,0.3748236535541072,-0.24808292936209614,0.5824591811928417,-0.4557184570008305,0.790094708831576
0.10005959181134233,0.07003188611633442,-0.7131095699136031,0.2984384705906103,0.015558198639692522,0.2763586202673049,0.12105968522632551,0.28858502527606666,0.030027705695007914,0.17009147792767676,-0.0400041804213265,0.24012336404401116,-0.1100360665376609,0.31015525016034556
0.14259133451060751,0.1738261057391983,-0.0426211325271714,0.20764268637375136,0.21746219948762383,0.3206409780062076,0.14122744243870333,0.11302669369371383,-0.03123477122859078,0.3164174402498058,-0.20506087696778907,0.4902435459890041,-0.37888698270698734,0.6640696517282023
0.10017978801963112,0.0661719988605386,-0.7528896336555877,0.1288904382136472,0.016157155992858236,0.3120272579338236,0.2879682525792621,0.25495689528040877,0.03400778915909253,0.16635178688016972,-0.03216420970144607,0.2325237857407083,-0.09833620856198466,0.2986957846012469
0.18171766379307283,0.2517735990564695,0.12597692495136864,0.015941557042973124,0.37979707122687506,0.11095651334759038,0.2743145892215528,0.2189902691610086,-0.07005593526339668,0.4334912628495423,-0.32182953431986616,0.6852648619060119,-0.5736031333763356,0.9370384609624813
0.13891624236561623,0.1455543223095977,-0.07614859839619421,0.15931970794309536,0.19060603608595067,0.22930199954608446,0.19588380031861713,0.2248884561062523,-0.0066380799439814675,0.2844705646752139,-0.15219240225357916,0.4300248869848116,-0.29774672456317686,0.5755792092944093
0.09583143146368864,0.0710037826084405,-0.762896940787379,0.3223351437424245,0.004052636877385215,0.2847172709092246,0.11859813934876988,0.2702968091221956,0.024827648855248144,0.16683521407212915,-0.04617613375319235,0.23783899668056963,-0.11717991636163286,0.30884277928901016
0.12739535278681793,0.12251952107969392,-0.1844983314820392,0.1800699463826795,0.14938289733438007,0.23988855286529656,0.21717622492917965,0.21348237848846408,0.004875831707124009,0.24991487386651184,-0.11764368937256992,0.3724343949462058,-0.24016321045226383,0.49495391602589967
0.11433993994489536,0.11402843725029675,-0.31272953409709064,0.24706354865961638,0.13480627754483415,0.20252264566781106,0.27202612672734544,0.14358140140039305,0.000311502694598606,0.2283683771951921,-0.11371693455569815,0.34239681444548886,-0.22774537180599488,0.4564252516957856
0.1479794374916979,0.14615246042300611,-0.013825032452098481,0.1088059192384506,0.2030179784307012,0.17187724046647496,0.18354715987226286,0.33275170199211035,0.0018269770686917819,0.294131897914704,-0.14432548335431433,0.4402843583377101,-0.29047794377732045,0.5864368187607163
0.13805081193703211,0.13121493918686514,-0.09106575925741858,0.21940356803343614,0.13851126419593676,0.3496509515773647,0.013327400233949363,0.27910681595931314,0.006835872750166977,0.2692657511238973,-0.12437906643669816,0.4004806903107624,-0.2555940056235633,0.5316956294976276
0.11213735894036479,0.1296671676085686,-0.29199867443648225,0.2306697223464518,0.16908946374098976,0.15804515847529294,0.39225894284825197,0.04993671258901355,-0.01752980866820382,0.24180452654893342,-0.14719697627677242,0.37147169415750203,-0.27686414388534103,0.5011388617660706
0.13914020178730074,0.11962748993249027,-0.09078012268607986,0.13740709945770765,0.14135001257858895,0.2655748995378043,0.10833093672719413,0.34733705169870494,0.019512711854810474,0.258767691719791,-0.1001147780776798,0.37839518165228125,-0.21974226801017005,0.49802267158477154
0.06718547498933668,0.09244626990593034,-0.8958125092005561,0.41296796652905565,0.010667803321995652,0.18005666557410327,0.38001977419314337,0.01628779038170205,-0.025260794916593665,0.15963174489526702,-0.11770706482252401,0.25207801480119735,-0.21015333472845432,0.3445242847071277
0.17466967133211886,0.26649802075396745,0.09256981069624548,0.17507002401859384,0.3810477215202964,0.2300570505758433,0.1677461331950268,0.04607907069023979,-0.09182834942184859,0.4411676920860863,-0.35832637017581603,0.7076657128400538,-0.6248243909297835,0.9741637335940212
0.10084657995166404,0.07788927200758053,-0.631067909372065,0.35486698129058447,0.03612990873951401,0.22667264946950844,0.10622191408426482,0.27610854641612825,0.022957307944083516,0.17873585195924457,-0.05493196406349701,0.25662512396682513,-0.13282123607107754,0.33451439597440563
0.12416017272426302,0.15061888248891495,-0.1715576881778996,0.37699713522164885,0.16736875734356993,0.3128581387956434,0.07260883808283894,0.07016713055629897,-0.026458709764651922,0.27477905521317797,-0.17707759225356687,0.4253979377020929,-0.32769647474248176,0.5760168201910079
0.16543549110548372,0.25387990271800703,0.06079839695948067,0.09646727608473826,0.3735193397436367,0.18172804432197598,0.3461656622668134,0.002119677582835736,-0.08844441161252331,0.41931539382349076,-0.34232431433053034,0.6731952965414978,-0.5962042170485374,0.9270751992595049
0.10810171701352564,0.08788508916558783,-0.4767393807558426,0.23605158645021382,0.0824793663142451,0.2240224630911766,0.24217838041904116,0.21526820372532324,0.020216627847937804,0.19598680617911346,-0.06766846131765003,0.2838718953447013,-0.15555355048323785,0.37175698451028916
0.09241372265546674,0.07742236671698287,-0.7437938129047339,0.312482397258822,0.05510698843555808,0.09098016038985414,0.3101542954024779,0.2312761585132879,0.014991355938483872,0.1698360893724496,-0.062431010778498996,0.24725845608943248,-0.13985337749548185,0.3246808228064153
0.11674145452354098,0.15087081607996705,-0.22044386277350528,0.37671634498762196,0.1976371999278034,0.13100146572063748,0.25429754636100116,0.04034744300293604,-0.03412936155642607,0.267612270603508,-0.18500017763639312,0.4184830866834751,-0.3358709937163602,0.5693539027634421
0.13682985765961156,0.14200861663685263,-0.0927418536444686,0.1207187692529424,0.18862789172116592,0.2173735053426192,0.2572615797899726,0.2160182538932999,-0.005178758977241071,0.2788384742964642,-0.1471873756140937,0.42084709093331685,-0.2891959922509464,0.5628557075701695
0.17378270613308594,0.2225319818478235,0.10687320508091973,0.18887286823536859,0.3055209038800684,0.24365292136318317,0.00705510483851726,0.2548982016828625,-0.048749275714737555,0.3963146879809094,-0.27128125756256105,0.6188466698287329,-0.4938132394103845,0.8413786516765565
0.13737477868160736,0.11566622737576689,-0.1091521838727986,0.05544353840696622,0.14196525895318488,0.24320020959811453,0.21810062677828188,0.3412903662634523,0.02170855130584047,0.25304100605737423,-0.09395767606992642,0.36870723343314116,-0.20962390344569332,0.48437346080890803
0.14227734607164777,0.1729955399247345,-0.04464076895688834,0.02933559487779289,0.22283271902451224,0.3125259657491027,0.34060103240063666,0.09470468794795531,-0.030718193853086717,0.31527288599638226,-0.2037137337778212,0.48826842592111674,-0.3767092737025557,0.6612639658458512
0.1332458804094698,0.11538873727240558,-0.1451971829016351,0.11325773803674878,0.13927448400099204,0.24736038269178284,0.19845050764050237,0.3016568876299741,0.017857143137064227,0.2486346176818754,-0.09753159413534135,0.36402335495428095,-0.21292033140774694,0.47941209222668657
0.15718315217136317,0.2003292540382552,0.03585673098943136,0.2246531014602094,0.2563846871566275,0.32719843878871757,0.03866321528226156,0.15310055731218403,-0.04314610186689202,0.3575124062096183,-0.2434753559051472,0.5578416602478735,-0.44380460994340243,0.7581709142861287
0.15958040209952762,0.22990271871650034,0.04167154765725713,0.21955326751438836,0.29245198943871786,0.3954848791778741,0.07661790161275647,0.015891962256263124,-0.07032231661697272,0.389483120816028,-0.30022503533347306,0.6193858395325282,-0.5301277540499734,0.8492885582490286
0.1147171437841262,0.1289481484101892,-0.27362049514381254,0.3128288339582585,0.14521942213145167,0.2583886318107,0.2100288295180933,0.0735342825814964,-0.014231004626062999,0.2436652921943154,-0.1431791530362522,0.37261344060450463,-0.27212730144644137,0.5015615890146938
0.15753260096118096,0.19343086616380537,0.038942083601083845,0.13071461552371008,0.28081905481111685,0.1518967436071211,0.21669275048920428,0.21987683556884785,-0.0358982652026244,0.35096346712498633,-0.22932913136642977,0.5443943332887917,-0.4227599975302352,0.7378251994525971
0.12315755909299461,0.13714749786072128,-0.19571950874572241,0.1513225432813841,0.13556210978532282,0.4282733747919463,0.2276061958709557,0.05723577627039096,-0.013989938767726667,0.26030505695371586,-0.15113743662844795,0.3974525548144372,-0.28828493448916925,0.5346000526751584
0.11368316742468283,0.06772557588279679,-0.5362351239089593,0.00337596137591923,0.05336214576055348,0.23070186857938343,0.35845019869571787,0.3541098255884259,0.04595759154188604,0.18140874330747964,-0.021767984340910748,0.2491343191902764,-0.08949356022370754,0.3168598950730732
0.10424731444110558,0.09322173141363188,-0.49079420501091414,0.36338944195518574,0.0512352413327796,0.32953689559236793,0.06929349957167985,0.18654492154798683,0.011025583027473695,0.19746904585473746,-0.08219614838615819,0.29069077726836934,-0.17541787979979007,0.3839125086820012
0.18023716467856846,0.27049737649069483,0.11178357835055981,0.13748570679942856,0.41937892136740373,0.0295292808379931,0.2629861339901397,0.150619957005035,-0.09026021181212637,0.45073454116926326,-0.36075758830282123,0.7212319176599581,-0.6312549647935161,0.9917292941506529
0.17637060669898513,0.24870552205506388,0.10603144828101821,0.15150936144668978,0.3462415420484942,0.2641760847525982,0.09522914212426925,0.14284386962794865,-0.07233491535607875,0.425076128754049,-0.32104043741114263,0.6737816508091129,-0.5697459594662064,0.9224871728641768
0.16806110137835376,0.2069430640303185,0.08727570292333012,0.047722354761307914,0.31637966640941884,0.06941312984276415,0.27356964145899876,0.2929152075275103,-0.03888196265196475,0.37500416540867226,-0.24582502668228326,0.5819472294389908,-0.4527680907126018,0.7888902934693093
0.15245504613763317,0.18537996436966944,0.01324331971893964,0.1591010302439834,0.27390282714668085,0.11116359619740536,0.23842209269185632,0.21741045372007406,-0.03292491823203628,0.3378350105073026,-0.21830488260170572,0.5232149748769721,-0.4036848469713752,0.7085949392466415
0.1794846367360153,0.2588286931623791,0.11391564194746288,0.14514950294952816,0.3510705789487686,0.3253264055277422,0.06438153012218131,0.1140719824517798,-0.0793440564263638,0.43831332989839444,-0.3381727495887429,0.6971420230607736,-0.597001442751122,0.9559707162231527
0.18102065645339918,0.21658984776589615,0.14322304010725495,0.03149377728670572,0.3109014884081451,0.17755677104964024,0.11241135039748532,0.36763661285802374,-0.03556919131249697,0.39761050421929534,-0.2521590390783931,0.6142003519851915,-0.4687488868442893,0.8307901997510876
0.14538095922505684,0.17900956637727095,-0.025803318048423812,0.13381835590454227,0.2406078416340706,0.2585832163642635,0.24567674425736752,0.12131384183975628,-0.03362860715221411,0.3243905256023278,-0.21263817352948505,0.5034000919795987,-0.391647739906756,0.6824096583568697
0.15968467002590922,0.16926344902015072,0.05721654664354778,0.02333113136543537,0.2676208131813727,0.0037555043272651627,0.30633740408618454,0.3989551470397423,-0.009578778994241505,0.3289481190460599,-0.17884222801439223,0.4982115680662107,-0.34810567703454287,0.6674750170863614
0.0649262513799323,0.12392600276703987,-0.6864882810752163,0.6748565226566655,0.02509363108059158,0.017481398810861522,0.19845223982491075,0.08411620762697067,-0.05899975138710757,0.18885225414697215,-0.18292575415414744,0.31277825691401206,-0.3068517569211873,0.4367042596810519
0.10871542839596846,0.11088475664784704,-0.37231963032705206,0.22982219348298769,0.08795713310973668,0.4008749064253908,0.21689620365628534,0.06444956332559953,-0.0021693282518785856,0.2196001850438155,-0.11305408489972563,0.33048494169166254,-0.22393884154757268,0.44136969833950956
0.10991414110753896,0.12404284299916273,-0.3231614007164574,0.3014245837944189,0.13094780002797354,0.2881834694380202,0.2402858789918926,0.03915826774769476,-0.014128701891623768,0.23395698410670168,-0.13817154489078648,0.3579998271058644,-0.2622143878899492,0.4820426701050271
0.15940599471375044,0.18467558292278785,0.05093253025053701,0.06170149043018043,0.2662987151598142,0.16495683472777892,0.2345236458083799,0.2725193138738466,-0.025269588209037408,0.3440815776365383,-0.20994517113182526,0.5287571605593262,-0.3946207540546131,0.7134327434821139
0.15123869843538756,0.20055198625745008,0.006176445611450805,0.20281872761328726,0.27131154993949563,0.2630079646429852,0.17090253358352547,0.09195922422070645,-0.04931328782206251,0.35179068469283764,-0.2498652740795126,0.5523426709502877,-0.45041726033696267,0.7528946572077377
0.14664258095876687,0.1966771560194615,-0.01707071176533032,0.16759782860059874,0.28841544227507315,0.1369575237933151,0.3188606378484755,0.08816856748253747,-0.05003457506069464,0.3433197369782284,-0.24671173108015615,0.5399968929976899,-0.4433888870996176,0.7366740490171513
0.17508683669578723,0.22639988174094142,0.11080764045845617,0.23757455437620456,0.3403685808961012,0.048974558526345836,0.05292224929538498,0.32016005690596333,-0.05131304504515419,0.4014867184367287,-0.2777129267860956,0.6278866001776701,-0.504112808527037,0.8542864819186116
0.14888471223242403,0.18423942401299181,-0.0060534696824569,0.27064203763412836,0.2717322137026523,0.07081162004275082,0.16741967756420173,0.21939445105626684,-0.03535471178056779,0.3331241362454158,-0.2195941357935596,0.5173635602584077,-0.40383355980655133,0.7016029842713994
0.16115781602450646,0.2456371662481994,0.04542397306941843,0.3425421400607036,0.3420135151688828,0.22115765535512974,0.06886124831763991,0.02542544109764412,-0.08447935022369293,0.40679498227270583,-0.33011651647189233,0.6524321485209053,-0.5757536827200918,0.8980693147691046
0.12492175230777905,0.06045060330014351,-0.4148552094295047,0.06982587325649298,0.05009709775566605,0.22163576784652006,0.15986276124370907,0.4985784998976118,0.06447114900763554,0.18537235560792256,0.004020545707492024,0.24582295890806607,-0.05643005759265149,0.30627356220820956
0.1749931052909045,0.2388873132184436,0.10462299129318052,0.3332809636247851,0.3588876816634236,0.0142192928903101,0.0003291636827037654,0.29328289813877745,-0.06389420792753908,0.4138804185093481,-0.30278152114598267,0.6527677317277917,-0.5416688343644263,0.8916550449462353
0.16960105600018807,0.20151413311874075,0.09726888976386731,0.035764691417260325,0.2892149315743431,0.1804523875337513,0.19081955534930573,0.30374843412533964,-0.03191307711855268,0.3711151891189288,-0.23342721023729343,0.5726293222376696,-0.4349413433560342,0.7741434553564103
0.11290124959095327,0.11158673197095377,-0.3324656054870717,0.2307681347186275,0.12763296966518223,0.22387314307557718,0.28590501943360164,0.1318207331070115,0.0013145176199994973,0.22448798156190702,-0.11027221435095427,0.3360747135328608,-0.22185894632190806,0.4476614455038146
0.14615937271275065,0.1676199094345045,-0.022912715441777688,0.07907798951281385,0.22343884919806029,0.25861847744028094,0.25832323871935875,0.1805414451294861,-0.021460536721753853,0.31377928214725515,-0.18908044615625835,0.48139919158175964,-0.3567003555907628,0.649019101016264
0.11330112493348866,0.10647662299478762,-0.34466603123117323,0.3752751001153557,0.07684841081058759,0.3453439428531425,0.004874832228972501,0.19765771399194174,0.006824501938701044,0.21977774792827628,-0.09965212105608658,0.3262543709230639,-0.20612874405087422,0.4327309939178515
0.1536526079331747,0.1797753363634723,0.02031762535985366,0.03490754232169785,0.2253107002818816,0.3487782955890287,0.20553121783323186,0.18547224397416004,-0.026122728430297587,0.333427944296647,-0.20589806479376987,0.5132032806601192,-0.38567340115724214,0.6929786170235915
0.15778036553584812,0.21666923999766102,0.0359089529087383,0.2731012267833678,0.2819724209792489,0.32041788984584285,0.03562351394449109,0.08888494844704935,-0.0588888744618129,0.37444960553350914,-0.2755581144594739,0.5911188455311702,-0.4922273544571349,0.8077880855288311
0.14484369137870534,0.21212982531625593,-0.02430732507136758,0.26051783374184617,0.3267619851723585,0.011054064696568814,0.34704625548754653,0.05461986090168003,-0.06728613393755059,0.35697351669496125,-0.2794159592538065,0.5691033420112173,-0.4915457845700625,0.7812331673274732
0.1534686050117949,0.20407402232173472,0.016996798379004124,0.19785762228877185,0.27755844232418714,0.2594780171849553,0.16453053591264774,0.1005753822894381,-0.05060541730993981,0.3575426273335296,-0.2546794396316745,0.5616166496552644,-0.45875346195340916,0.765690671976999
0.12547373463151507,0.11587593454139913,-0.21165969850040262,0.2295455353069573,0.1544257166261641,0.1246905997307722,0.22146555427179085,0.26987259406431563,0.009597800090115932,0.2413496691729142,-0.1062781344512832,0.35722560371431333,-0.22215406899268236,0.4731015382557125
0.09854544374998432,0.0697576959771911,-0.7376183448897157,0.2744475197425242,0.05748702565550779,0.030536500307541386,0.297927463582073,0.3396014907123537,0.02878774777279322,0.16830313972717542,-0.04096994820439788,0.23806083570436654,-0.11072764418158897,0.3078185316815576
0.10497939005058582,0.0657081156777311,-0.685160569361327,0.029064009347627404,0.03256694986165198,0.2655098150312832,0.379840943195868,0.29301828256356943,0.039271274372854714,0.17068750572831692,-0.02643684130487639,0.23639562140604803,-0.0921449569826075,0.30210373708377913
0.12784920128839505,0.1255099551877496,-0.17648638849778642,0.22142344078616236,0.14913392226900057,0.2541864119638049,0.1661842001664586,0.20907202481457357,0.0023392461006454535,0.25335915647614465,-0.12317070908710415,0.37886911166389425,-0.24868066427485375,0.5043790668516439
0.14263670390589542,0.15532164035658463,-0.047406762362282896,0.24217192235068247,0.19377221533884015,0.27027574757193074,0.06728080553712444,0.2264993092014221,-0.012684936450689216,0.29795834426248,-0.16800657680727385,0.4532799846190647,-0.3233282171638585,0.6086016249756493
0.1852260943222602,0.2745176032676652,0.128319983501799,0.058835179337913095,0.40270926548339814,0.18482371282353008,0.22263145075597268,0.131000391599186,-0.08929150894540502,0.4597436975899254,-0.3638091122130702,0.7342613008575907,-0.6383267154807354,1.0087789041252557
0.1992142222116119,0.32082886653382475,0.1533971139919957,0.03477123286286894,0.4392852968069655,0.38384686924963296,0.1251043207073879,0.01699228037314481,-0.12161464432221286,0.5200430887454366,-0.4424435108560376,0.8408719552792614,-0.7632723773898623,1.1617008218130862
0.1423968352392051,0.1850800510984632,-0.04108041204694711,0.25529475902819676,0.26360732628667555,0.1466420049398995,0.22368118686368124,0.11077472288154702,-0.042683215859258106,0.3274768863376683,-0.2277632669577213,0.5125569374361315,-0.41284331805618457,0.6976369885345948
0.12180254413631648,0.1709044860526708,-0.16498955946067664,0.3642691127356289,0.2403092494004465,0.08415205819415404,0.30691986071469973,0.004349718955070826,-0.04910194191635432,0.2927070301889873,-0.22000642796902514,0.4636115162416581,-0.3909109140216959,0.6345160022943289
0.10322518438766062,0.08555150114775541,-0.5467445338165944,0.29762124113453864,0.05013379639582773,0.30584577291024867,0.15089159589159792,0.1955075936677871,0.017673683239905216,0.18877668553541604,-0.06787781790785019,0.27432818668317144,-0.1534293190556056,0.35987968783092683
0.15300585881827325,0.13978233476998272,0.02150385328174345,0.16745903337388937,0.195293216585308,0.1323066040113905,0.05946847297088778,0.44547267305852445,0.013223524048290525,0.292788193588256,-0.1265588107216922,0.4325705283582387,-0.266341145491675,0.5723528631282214
0.16735557695176612,0.17908654331758425,0.09691167538472446,0.05623846074378545,0.2448803743280945,0.22268270634362086,0.09606687519467728,0.3801315833898219,-0.011730966365818135,0.3464421202693504,-0.1908175096834024,0.5255286635869346,-0.36990405300098667,0.7046152069045188
